name,lon,lat,coords
bare_10,115.44192321204,-8.706133518367748,"[115.44192321204, -8.706133518367748]"
bare_11,115.4317075403863,-8.690560140095958,"[115.4317075403863, -8.690560140095958]"
bare_12,114.4435388652888,-8.172900931696567,"[114.4435388652888, -8.172900931696567]"
bare_13,114.4519616026716,-8.222247356682711,"[114.4519616026716, -8.222247356682711]"
bare_14,114.4928585709111,-8.26671533773985,"[114.4928585709111, -8.26671533773985]"
bare_15,115.1676273603984,-8.74602308710576,"[115.1676273603984, -8.74602308710576]"
bootstrap_0,115.112336,-8.845362,"[115.112336, -8.845362]"
bootstrap_1,115.119432,-8.798492,"[115.119432, -8.798492]"
bootstrap_2,115.13165,-8.789526,"[115.13165, -8.789526]"
bootstrap_3,115.186896,-8.845007,"[115.186896, -8.845007]"
bootstrap_4,115.187076,-8.841368,"[115.187076, -8.841368]"
bootstrap_5,115.192016,-8.836841,"[115.192016, -8.836841]"
bootstrap_6,115.195879,-8.836397,"[115.195879, -8.836397]"
bootstrap_7,115.198215,-8.839237,"[115.198215, -8.839237]"
bootstrap_8,115.213396,-8.834178,"[115.213396, -8.834178]"
bootstrap_9,115.21699,-8.833112,"[115.21699, -8.833112]"
bootstrap_10,115.217708,-8.831603,"[115.217708, -8.831603]"
bootstrap_11,115.219415,-8.830272,"[115.219415, -8.830272]"
bootstrap_12,115.216001,-8.828852,"[115.216001, -8.828852]"
bootstrap_13,115.220134,-8.827698,"[115.220134, -8.827698]"
bootstrap_14,115.220583,-8.825567,"[115.220583, -8.825567]"
bootstrap_15,115.230913,-8.811719,"[115.230913, -8.811719]"
bootstrap_16,115.233519,-8.805505,"[115.233519, -8.805505]"
bootstrap_17,115.239627,-8.803641,"[115.239627, -8.803641]"
bootstrap_18,115.231003,-8.790147,"[115.231003, -8.790147]"
bootstrap_19,115.226152,-8.802309,"[115.226152, -8.802309]"
bootstrap_20,115.230374,-8.788816,"[115.230374, -8.788816]"
bootstrap_21,115.224625,-8.775055,"[115.224625, -8.775055]"
bootstrap_22,115.217079,-8.769994,"[115.217079, -8.769994]"
bootstrap_23,115.22211,-8.75792,"[115.22211, -8.75792]"
bootstrap_24,115.203515,-8.740251,"[115.203515, -8.740251]"
bootstrap_25,115.215462,-8.732971,"[115.215462, -8.732971]"
bootstrap_26,115.229746,-8.728975,"[115.229746, -8.728975]"
bootstrap_27,115.223547,-8.734658,"[115.223547, -8.734658]"
bootstrap_28,115.224715,-8.745046,"[115.224715, -8.745046]"
bootstrap_29,115.229746,-8.728975,"[115.229746, -8.728975]"
bootstrap_30,115.243759,-8.727732,"[115.243759, -8.727732]"
bootstrap_31,115.242322,-8.725335,"[115.242322, -8.725335]"
bootstrap_32,115.254539,-8.711483,"[115.254539, -8.711483]"
bootstrap_33,115.249868,-8.71246,"[115.249868, -8.71246]"
bootstrap_34,115.189501,-8.683955,"[115.189501, -8.683955]"
bootstrap_35,115.215552,-8.718764,"[115.215552, -8.718764]"
bootstrap_36,115.217349,-8.715567,"[115.217349, -8.715567]"
bootstrap_37,115.614943,-8.778961,"[115.614943, -8.778961]"
bootstrap_38,115.618087,-8.746023,"[115.618087, -8.746023]"
bootstrap_39,115.615482,-8.742382,"[115.615482, -8.742382]"
bootstrap_40,115.433394,-8.690527,"[115.433394, -8.690527]"
bootstrap_41,115.447318,-8.672322,"[115.447318, -8.672322]"
bootstrap_42,115.45109,-8.663264,"[115.45109, -8.663264]"
bootstrap_43,115.575058,-8.261114,"[115.575058, -8.261114]"
bootstrap_44,115.440311,-8.2444,"[115.440311, -8.2444]"
bootstrap_45,115.416595,-8.202436,"[115.416595, -8.202436]"
bootstrap_46,114.50211,-8.094926,"[114.50211, -8.094926]"
java_0,106.36769670260679,-6.06350089615559,"[106.36769670260679, -6.06350089615559]"
java_5,106.81476931356087,-6.722301883882036,"[106.81476931356087, -6.722301883882036]"
java_6,106.86019138413342,-6.594631482332523,"[106.86019138413342, -6.594631482332523]"
java_7,106.83340864929384,-6.4953724954439185,"[106.83340864929384, -6.495372495443919]"
java_8,106.83340864929384,-6.49446767332096,"[106.83340864929384, -6.49446767332096]"
java_9,106.476908732848,-6.5964411265784415,"[106.476908732848, -6.5964411265784415]"
java_10,106.8074402543649,-6.6013271660424175,"[106.8074402543649, -6.6013271660424175]"
java_11,106.89656523347635,-6.689366358606327,"[106.89656523347635, -6.689366358606327]"
java_12,106.53481734871737,-6.549209411759981,"[106.53481734871737, -6.549209411759981]"
java_17,106.88199759729672,-6.708820034249947,"[106.88199759729672, -6.708820034249947]"
java_20,107.07979171337557,-6.7184111487533125,"[107.07979171337557, -6.7184111487533125]"
java_23,107.0678480613525,-6.719677899725455,"[107.0678480613525, -6.719677899725455]"
java_25,107.03807941350716,-6.707734247702396,"[107.03807941350716, -6.707734247702396]"
java_26,107.05635682039093,-6.717506326630352,"[107.05635682039093, -6.717506326630352]"
java_29,107.00432954832078,-6.439635452669643,"[107.00432954832078, -6.439635452669643]"
java_30,106.95628349359168,-6.697600239925253,"[106.95628349359168, -6.697600239925253]"
java_31,106.97103209419588,-6.6980526509867335,"[106.97103209419588, -6.6980526509867335]"
java_32,107.05536151605568,-6.717415844418057,"[107.05536151605568, -6.717415844418057]"
java_33,107.12032774448411,-6.5585290796264575,"[107.12032774448411, -6.5585290796264575]"
java_35,107.08902089902979,-6.328523295970283,"[107.08902089902979, -6.328523295970283]"
java_36,107.0768058003698,-6.712891733803263,"[107.0768058003698, -6.7128917338032625]"
java_37,106.92705773902009,-6.708096176551582,"[106.92705773902009, -6.708096176551582]"
java_40,107.51283958142372,-6.712529804954079,"[107.51283958142372, -6.712529804954079]"
java_41,107.44868769290596,-6.4305872314400565,"[107.44868769290596, -6.4305872314400565]"
java_42,107.56785276649964,-6.653987813598633,"[107.56785276649964, -6.653987813598633]"
java_43,107.83504673940945,-6.557986186352682,"[107.83504673940945, -6.557986186352682]"
java_46,108.31659307324823,-6.569748873951149,"[108.31659307324823, -6.569748873951149]"
java_47,108.44779228107728,-6.69705734665148,"[108.44779228107728, -6.69705734665148]"
java_49,110.8459328357678,-6.716782468931986,"[110.8459328357678, -6.716782468931986]"
java_50,110.68867475079752,-6.552195324765744,"[110.68867475079752, -6.552195324765744]"
java_52,111.30603488529243,-6.70411495921056,"[111.30603488529243, -6.7041149592105596]"
java_53,111.09213493542494,-6.736507591212492,"[111.09213493542494, -6.736507591212492]"
java_54,106.86634417456956,-6.974294845126116,"[106.86634417456956, -6.974294845126116]"
java_55,106.77848594643022,-6.8867985458359815,"[106.77848594643022, -6.8867985458359815]"
java_56,107.08250617974443,-6.741303148464175,"[107.08250617974443, -6.7413031484641746]"
java_59,107.08024412443704,-6.741393630676472,"[107.08024412443704, -6.741393630676472]"
java_60,106.98134706639765,-6.881369613098228,"[106.98134706639765, -6.881369613098228]"
java_61,106.9469638257252,-6.883269739556441,"[106.9469638257252, -6.883269739556441]"
java_62,107.1342620051777,-6.857572791264406,"[107.1342620051777, -6.857572791264406]"
java_63,107.14367215525648,-6.857301344627517,"[107.14367215525648, -6.857301344627517]"
java_64,106.98053272648696,-6.879740933276901,"[106.98053272648696, -6.879740933276901]"
java_65,107.04577040155228,-6.869154514438281,"[107.04577040155228, -6.869154514438281]"
java_66,107.51944478292135,-6.814322293786964,"[107.51944478292135, -6.814322293786964]"
java_67,107.57599616560628,-6.8183035111279855,"[107.57599616560628, -6.8183035111279855]"
java_68,107.57527230790792,-6.8130555428148245,"[107.57527230790792, -6.8130555428148245]"
java_69,107.54758475094536,-6.8073551634401825,"[107.54758475094536, -6.807355163440183]"
java_70,107.54070810281088,-6.808621914412324,"[107.54070810281088, -6.808621914412324]"
java_71,107.71090514413946,-7.096445831725581,"[107.71090514413946, -7.096445831725581]"
java_72,107.58450149356207,-6.793692349383501,"[107.58450149356207, -6.793692349383501]"
java_73,107.79984915882632,-6.922177090843678,"[107.79984915882632, -6.922177090843678]"
java_74,107.58567776232194,-6.806993234590999,"[107.58567776232194, -6.8069932345909985]"
java_75,107.79514408378695,-6.9667848215055574,"[107.79514408378695, -6.966784821505557]"
java_76,107.52387841132385,-6.8098886653844675,"[107.52387841132385, -6.809888665384468]"
java_77,107.52912637963699,-6.80871239662462,"[107.52912637963699, -6.80871239662462]"
java_78,107.608931690882,-6.761571164018457,"[107.608931690882, -6.761571164018457]"
java_79,107.5467704110347,-6.817941582278802,"[107.5467704110347, -6.817941582278802]"
java_80,107.59400212585315,-6.796768744601562,"[107.59400212585315, -6.796768744601562]"
java_81,107.54713233988389,-6.8018357484901335,"[107.54713233988389, -6.8018357484901335]"
java_82,107.58812078205393,-6.8015643018532455,"[107.58812078205393, -6.8015643018532455]"
java_83,107.61381773034596,-7.070929847858138,"[107.61381773034596, -7.070929847858138]"
java_84,107.58585872674652,-6.824908712625586,"[107.58585872674652, -6.824908712625586]"
java_85,107.63879082093963,-7.024241026313453,"[107.63879082093963, -7.024241026313453]"
java_86,107.5225211781394,-6.956379367091527,"[107.5225211781394, -6.956379367091527]"
java_87,107.73316376836424,-7.059710053533447,"[107.73316376836424, -7.059710053533447]"
java_88,107.57843918533828,-6.794054278232684,"[107.57843918533828, -6.794054278232684]"
java_89,107.55482332792904,-6.806812270166406,"[107.55482332792904, -6.806812270166406]"
java_90,107.58513486904816,-6.816312902457479,"[107.58513486904816, -6.8163129024574785]"
java_91,107.53754122538052,-6.802197677339318,"[107.53754122538052, -6.802197677339318]"
java_92,107.55192789713556,-7.008587603586262,"[107.55192789713556, -7.008587603586262]"
java_93,107.51166331266388,-6.839204902168338,"[107.51166331266388, -6.839204902168338]"
java_94,107.56993385738244,-6.833775969430584,"[107.56993385738244, -6.833775969430584]"
java_95,107.51483019009424,-6.9292347034027575,"[107.51483019009424, -6.9292347034027575]"
java_96,107.52994071954771,-6.993658038557439,"[107.52994071954771, -6.993658038557439]"
java_97,107.5489419841298,-6.856306040292265,"[107.5489419841298, -6.856306040292265]"
java_98,107.78093837645649,-7.0497570101808975,"[107.78093837645649, -7.0497570101808975]"
java_100,107.678964923199,-7.02786031480529,"[107.678964923199, -7.02786031480529]"
java_101,107.58196799161779,-6.825089677050178,"[107.58196799161779, -6.825089677050178]"
java_102,107.70728585564764,-7.045685310627581,"[107.70728585564764, -7.045685310627581]"
java_103,107.729725444297,-6.911409707580466,"[107.729725444297, -6.911409707580466]"
java_104,107.57201494826526,-6.866168601432516,"[107.57201494826526, -6.866168601432516]"
java_105,107.57672002330463,-6.808802878836915,"[107.57672002330463, -6.808802878836915]"
java_106,107.53238373927964,-6.986962354847544,"[107.53238373927964, -6.986962354847544]"
java_107,107.81197377527398,-7.002072884300957,"[107.81197377527398, -7.002072884300957]"
java_108,107.86517731610395,-6.845629139241347,"[107.86517731610395, -6.845629139241347]"
java_109,107.83459432834795,-6.865897154795629,"[107.83459432834795, -6.865897154795629]"
java_110,107.827265269152,-6.883269739556441,"[107.827265269152, -6.883269739556441]"
java_111,107.90046537889937,-7.123319048777463,"[107.90046537889937, -7.123319048777463]"
java_112,107.8359515615324,-6.976466418221217,"[107.8359515615324, -6.976466418221217]"
java_113,107.90254646978218,-7.1577927716622005,"[107.90254646978218, -7.1577927716622005]"
java_114,107.80871641563131,-7.010306765619885,"[107.80871641563131, -7.010306765619885]"
java_115,107.833689506225,-6.891775067512256,"[107.833689506225, -6.891775067512256]"
java_116,107.90001296783792,-7.121237957894657,"[107.90001296783792, -7.121237957894657]"
java_117,107.90634672269859,-7.154354447594957,"[107.90634672269859, -7.154354447594957]"
java_118,107.8843595451107,-7.113818416486392,"[107.8843595451107, -7.113818416486392]"
java_119,107.85486234390223,-6.96823253690229,"[107.85486234390223, -6.96823253690229]"
java_120,107.89865573465343,-7.121961815593027,"[107.89865573465343, -7.121961815593027]"
java_121,107.81477872385516,-7.024964884011822,"[107.81477872385516, -7.024964884011822]"
java_122,107.92905775798486,-7.130105214699656,"[107.92905775798486, -7.130105214699656]"
java_124,108.4829898616604,-6.893584711758174,"[108.4829898616604, -6.893584711758174]"
java_125,108.34509497012144,-6.8642684749743035,"[108.34509497012144, -6.864268474974304]"
java_129,108.63427612061912,-7.026141152771668,"[108.63427612061912, -7.026141152771668]"
java_130,108.33079878057869,-6.880917202036747,"[108.33079878057869, -6.880917202036747]"
java_131,108.4715891029111,-6.876483573634249,"[108.4715891029111, -6.876483573634249]"
java_132,108.47204151397258,-6.9544792406333125,"[108.47204151397258, -6.9544792406333125]"
java_134,108.58107257978914,-6.7469130456265205,"[108.58107257978914, -6.7469130456265205]"
java_135,108.4676983677824,-6.896932553613121,"[108.4676983677824, -6.896932553613121]"
java_136,108.84184231562591,-6.8694259610751685,"[108.84184231562591, -6.8694259610751685]"
java_137,108.82492214192658,-6.984338370690963,"[108.82492214192658, -6.984338370690963]"
java_141,109.57664836168092,-6.8896939766294505,"[109.57664836168092, -6.8896939766294505]"
java_145,110.01286310715945,-7.1351722185882265,"[110.01286310715945, -7.1351722185882265]"
java_148,110.4288098370837,-7.178603680490258,"[110.4288098370837, -7.178603680490258]"
java_149,110.47640348075134,-7.18077525358536,"[110.47640348075134, -7.18077525358536]"
java_150,110.42672874620092,-7.168379190500821,"[110.42672874620092, -7.168379190500821]"
java_151,110.41912824036804,-7.171546067931177,"[110.41912824036804, -7.171546067931177]"
java_152,110.26033195778874,-6.9696802522990255,"[110.26033195778874, -6.9696802522990255]"
java_154,110.80322523156413,-6.853139162861908,"[110.80322523156413, -6.853139162861908]"
java_156,110.99188064420107,-6.887974814595827,"[110.99188064420107, -6.887974814595827]"
java_157,111.31472117767284,-7.004063492971468,"[111.31472117767284, -7.004063492971468]"
java_160,112.16652072422643,-7.1467539417621015,"[112.16652072422643, -7.1467539417621015]"
java_161,112.26026029616501,-7.097169689423947,"[112.26026029616501, -7.097169689423947]"
java_163,111.93325758092762,-6.788263416645748,"[111.93325758092762, -6.788263416645748]"
java_164,112.65005766673576,-7.1762511429705675,"[112.65005766673576, -7.176251142970567]"
java_165,112.64272860753978,-7.1798704314624,"[112.64272860753978, -7.1798704314624]"
java_167,112.61196465535916,-7.112913594363435,"[112.61196465535916, -7.112913594363435]"
java_168,107.22646337950722,-7.203938699933107,"[107.22646337950722, -7.203938699933107]"
java_169,107.73397810827491,-7.3170414653029825,"[107.73397810827491, -7.3170414653029825]"
java_170,107.52822155751404,-7.286729924183858,"[107.52822155751404, -7.286729924183858]"
java_172,107.94244912540466,-7.2206779092078515,"[107.94244912540466, -7.2206779092078515]"
java_179,109.03321219463172,-7.290711141524878,"[109.03321219463172, -7.290711141524878]"
java_180,108.87830664718115,-7.640605856473122,"[108.87830664718115, -7.640605856473122]"
java_182,109.44635397597479,-7.448059708707446,"[109.44635397597479, -7.448059708707446]"
java_184,110.32348854197129,-7.316770018666098,"[110.32348854197129, -7.316770018666098]"
java_186,110.50852466611641,-7.600884165275222,"[110.50852466611641, -7.600884165275222]"
java_187,110.3765111183767,-7.2147060831963215,"[110.3765111183767, -7.2147060831963215]"
java_188,110.37397761643238,-7.2351550631751955,"[110.37397761643238, -7.2351550631751955]"
java_189,110.51730144070908,-7.586678457944765,"[110.51730144070908, -7.586678457944765]"
java_190,110.37642063616438,-7.2291832371636655,"[110.37642063616438, -7.2291832371636655]"
java_191,110.36592469953806,-7.233526383353867,"[110.36592469953806, -7.233526383353867]"
java_192,110.38049233571768,-7.228821308314482,"[110.38049233571768, -7.228821308314482]"
java_193,110.32909843913365,-7.595817161386651,"[110.32909843913365, -7.595817161386651]"
java_194,110.36366264423066,-7.229997577074328,"[110.36366264423066, -7.229997577074328]"
java_195,110.13121384084248,-7.3376714097064495,"[110.13121384084248, -7.3376714097064495]"
java_200,110.71183819714528,-7.5854117069726215,"[110.71183819714528, -7.585411706972621]"
java_201,110.79743436997721,-7.629386062148429,"[110.79743436997721, -7.629386062148429]"
java_202,110.59620192983112,-7.574372877072522,"[110.59620192983112, -7.5743728770725225]"
java_205,110.95025882654495,-7.459550949669025,"[110.95025882654495, -7.459550949669025]"
java_206,110.80304426713957,-7.430687123946633,"[110.80304426713957, -7.430687123946633]"
java_207,111.27934263266516,-7.56867249769788,"[111.27934263266516, -7.5686724976978805]"
java_208,111.22161498122036,-7.396303883274193,"[111.22161498122036, -7.396303883274193]"
java_209,111.27445659320118,-7.590026299799713,"[111.27445659320118, -7.590026299799713]"
java_210,111.08390105410601,-7.38969868177659,"[111.08390105410601, -7.38969868177659]"
java_211,111.28024745478812,-7.580797114145532,"[111.28024745478812, -7.580797114145532]"
java_212,111.37606811760948,-7.6229618250754205,"[111.37606811760948, -7.6229618250754205]"
java_213,111.09276831091101,-7.197514462860099,"[111.09276831091101, -7.197514462860099]"
java_214,111.06824763137881,-7.587673762280017,"[111.06824763137881, -7.587673762280017]"
java_215,111.27952359708976,-7.571748892915941,"[111.27952359708976, -7.5717488929159416]"
java_216,111.04580804272943,-7.564691280356861,"[111.04580804272943, -7.564691280356861]"
java_217,111.28450011876602,-7.577720718927472,"[111.28450011876602, -7.5777207189274725]"
java_218,111.27789491726843,-7.572472750614308,"[111.27789491726843, -7.572472750614308]"
java_219,111.1369236305114,-7.5060588067891185,"[111.1369236305114, -7.5060588067891185]"
java_220,111.42013295499756,-7.572472750614308,"[111.42013295499756, -7.572472750614308]"
java_222,111.47994169732516,-7.409785732906281,"[111.47994169732516, -7.409785732906281]"
java_224,112.22225776700071,-7.450321764014844,"[112.22225776700071, -7.450321764014844]"
java_226,112.708237729242,-7.630290884271388,"[112.708237729242, -7.630290884271388]"
java_227,112.66779218034573,-7.238864833879327,"[112.66779218034573, -7.238864833879327]"
java_228,112.58581529600565,-7.6311052241820505,"[112.58581529600565, -7.63110522418205]"
java_229,112.66643494716128,-7.238502905030142,"[112.66643494716128, -7.238502905030142]"
java_230,112.46321189834472,-7.51266400828672,"[112.46321189834472, -7.51266400828672]"
java_231,112.40068868964823,-7.566138995753598,"[112.40068868964823, -7.566138995753598]"
java_232,112.58852976237452,-7.634362583824704,"[112.58852976237452, -7.634362583824704]"
java_233,112.63621388825449,-7.443354633668059,"[112.63621388825449, -7.443354633668059]"
java_234,112.63422327958395,-7.289082461703551,"[112.63422327958395, -7.289082461703551]"
java_235,112.41317523494509,-7.570482141943799,"[112.41317523494509, -7.570482141943799]"
java_237,112.58852976237452,-7.633276797277152,"[112.58852976237452, -7.633276797277152]"
java_238,112.66489674955228,-7.293244643469162,"[112.66489674955228, -7.293244643469162]"
java_239,108.4318674117132,-7.781486661017838,"[108.4318674117132, -7.781486661017838]"
java_245,110.69021294840657,-7.957203117296474,"[110.69021294840657, -7.957203117296474]"
java_246,110.59158733700407,-7.980638010281112,"[110.59158733700407, -7.980638010281112]"
java_248,110.95451149052288,-7.770719277754625,"[110.95451149052288, -7.770719277754625]"
java_250,111.22152449900808,-7.815417490628799,"[111.22152449900808, -7.815417490628799]"
java_251,111.31933577049996,-7.659335674418372,"[111.31933577049996, -7.659335674418372]"
java_252,111.5120628826902,-7.842381189892977,"[111.5120628826902, -7.842381189892977]"
java_254,111.60960270754518,-7.82600390946742,"[111.60960270754518, -7.82600390946742]"
java_255,111.63511869141264,-7.816231830539462,"[111.63511869141264, -7.816231830539462]"
java_256,112.20959025727929,-8.075010957705736,"[112.20959025727929, -8.075010957705736]"
java_257,112.16154420255016,-7.962993978883412,"[112.16154420255016, -7.962993978883412]"
java_258,112.0793863537855,-8.080982783717264,"[112.0793863537855, -8.080982783717264]"
java_259,112.10978837711693,-8.054652459939156,"[112.10978837711693, -8.054652459939156]"
java_260,112.27745191650122,-8.081616159203335,"[112.27745191650122, -8.081616159203335]"
java_263,112.3091206908048,-7.85161037554716,"[112.3091206908048, -7.85161037554716]"
java_264,112.28849074640131,-7.848081569267618,"[112.28849074640131, -7.848081569267618]"
java_265,112.26270331589701,-7.6538162594683214,"[112.26270331589701, -7.6538162594683214]"
java_266,112.29600077002188,-7.8397572057363965,"[112.29600077002188, -7.8397572057363965]"
java_267,112.12580372869327,-8.0051586898133,"[112.12580372869327, -8.0051586898133]"
java_268,112.27817577419958,-8.080620854868082,"[112.27817577419958, -8.080620854868082]"
java_269,112.30939213744169,-7.84916735581517,"[112.30939213744169, -7.84916735581517]"
java_273,112.52492076713051,-7.853420019793078,"[112.52492076713051, -7.853420019793078]"
java_274,112.70398506526408,-7.838309490339662,"[112.70398506526408, -7.838309490339662]"
java_276,112.49497115486055,-7.872873695436696,"[112.49497115486055, -7.872873695436696]"
java_277,112.57730996804985,-7.730635657707541,"[112.57730996804985, -7.730635657707541]"
java_278,112.51722977908535,-7.884364936398275,"[112.51722977908535, -7.884364936398275]"
java_279,112.33825596316409,-8.095821866533793,"[112.33825596316409, -8.095821866533793]"
java_280,112.53007825323135,-7.856315450586545,"[112.53007825323135, -7.856315450586545]"
java_281,112.57486694831785,-7.729730835584582,"[112.57486694831785, -7.729730835584582]"
java_283,112.52863053783464,-7.8599347390783825,"[112.52863053783464, -7.8599347390783825]"
java_285,112.55423700391438,-7.9028233077066385,"[112.55423700391438, -7.9028233077066385]"
java_287,112.55677050585872,-8.009049424942024,"[112.55677050585871, -8.009049424942024]"
java_288,112.57758141468672,-7.950416951374281,"[112.57758141468672, -7.950416951374281]"
java_289,112.82369303213156,-7.856044003949657,"[112.82369303213156, -7.856044003949657]"
java_290,112.82812666053408,-7.863101616508738,"[112.82812666053408, -7.863101616508738]"
java_291,112.82830762495868,-7.864006438631697,"[112.82830762495868, -7.864006438631697]"
java_292,112.82441688982992,-7.8544153241283325,"[112.82441688982992, -7.8544153241283325]"
java_293,112.80062006799612,-7.865997047302207,"[112.80062006799612, -7.865997047302207]"
java_294,112.82921244708162,-7.8651827073915435,"[112.82921244708162, -7.865182707391543]"
java_295,112.82405496098076,-7.853239055368485,"[112.82405496098076, -7.853239055368485]"
java_297,112.81735927727085,-7.8332424864510894,"[112.81735927727085, -7.8332424864510894]"
java_298,113.15024333630748,-7.832156699903541,"[113.15024333630748, -7.832156699903541]"
java_299,113.0500795272959,-7.69688579252117,"[113.0500795272959, -7.69688579252117]"
java_300,112.81681638399708,-7.834328272998642,"[112.81681638399708, -7.8343282729986425]"
java_301,113.15051478294436,-7.83152332441747,"[113.15051478294436, -7.83152332441747]"
java_302,113.22045753304909,-7.7344359106239695,"[113.22045753304909, -7.7344359106239695]"
java_304,112.80776816276749,-7.816503277176349,"[112.80776816276749, -7.816503277176349]"
java_305,112.81835458160612,-7.833604415300275,"[112.81835458160612, -7.833604415300275]"
java_306,113.53207827219616,-7.7432126852166725,"[113.53207827219616, -7.743212685216672]"
java_307,113.2988151288973,-7.790263435610539,"[113.2988151288973, -7.790263435610539]"
java_308,113.23764915338528,-8.017916681747023,"[113.23764915338528, -8.017916681747023]"
java_309,113.43037626557556,-7.850253142362722,"[113.43037626557556, -7.850253142362722]"
java_310,112.29183858825628,-8.137896095251387,"[112.29183858825628, -8.137896095251387]"
java_312,112.76714164944664,-8.209919936238924,"[112.76714164944664, -8.209919936238924]"
java_313,112.68217885210079,-8.41323346726781,"[112.68217885210079, -8.41323346726781]"
java_314,112.67367352414496,-8.109665645015067,"[112.67367352414496, -8.109665645015067]"
java_315,112.33780355210259,-8.115185059965116,"[112.33780355210259, -8.115185059965116]"
java_316,112.61124079766078,-8.111837218110168,"[112.61124079766078, -8.111837218110168]"
java_317,113.15748191329115,-8.144048885687507,"[113.15748191329115, -8.144048885687507]"
java_318,113.41354657408856,-8.270543018477175,"[113.41354657408856, -8.270543018477175]"
java_319,113.3657719659963,-8.270633500689474,"[113.3657719659963, -8.270633500689474]"
java_320,113.31645916029505,-8.238059904262947,"[113.31645916029505, -8.238059904262947]"
java_321,113.47353628084072,-8.218063335345553,"[113.47353628084072, -8.218063335345553]"
java_322,113.39970279560728,-8.154001929040056,"[113.39970279560728, -8.154001929040056]"
java_324,113.75267390577358,-8.113375415719197,"[113.75267390577358, -8.113375415719197]"
